Date,Idle CPU,Memory,Network,Disk,App Name,IP Address,Server ID
1537497490,99.7168327,625.9336,1720.269502,10.8371179,datawarehouse,10.20.62.117:19999,1190
1537497490,99.750415,654.5371655,213.4063707,10.5477306,datawarehouse,10.20.62.117:19999,1191
1537497490,99.7164153,634.3086,22217.66709,10.6553991,datawarehouse,10.20.62.170:19999,1192
1537497490,99.7501593,667.6286533,293.1419524,10.4893252,datawarehouse,10.20.62.170:19999,1193
1537497490,99.733581,657.0638067,22216.13354,10.6835638,datawarehouse,10.20.62.74:19999,1194
1537497490,99.7666653,674.8369667,206.527742,10.5387915,datawarehouse,10.20.62.74:19999,1195
1537497490,99.7331653,603.0352,1685.524892,10.5904307,dataplatform,10.20.57.243:19999,1196
1537497490,99.766666,623.77017,255.0085905,12.8747482,dataplatform,10.20.57.243:19999,1197
1537497490,99.749998,624.6999,1679.043101,13.461995,dataplatform,10.20.57.83:19999,1198
1537497490,99.766749,651.0911333,276.3739453,13.3044905,dataplatform,10.20.57.83:19999,1199
1537497490,99.7777778,609.9003833,9.5033659,13.4665452,dataplatform,10.20.62.137:19999,1200
1537497490,99.750664,630.20297,15247.6728,11.5857189,dataplatform,10.20.62.137:19999,1201
1537497490,99.7169963,636.6484,209.1183157,11.648484,dataplatform,10.20.62.40:19999,1202
1537497490,99.749915,655.71157,15294.16053,12.7016248,dataplatform,10.20.62.40:19999,1203
1537497490,99.733662,658.5437533,275.0579763,12.7717088,dataplatform,10.20.62.103:19999,1204
1537497490,99.7669953,673.43098,276.915316,12.4233897,dataplatform,10.20.62.103:19999,1205
1537497490,99.7329987,643.9251667,272.6057753,12.4665626,dataplatform,10.20.62.41:19999,1206
1537497490,99.7667483,660.71875,272.5074998,12.6163271,dataplatform,10.20.62.41:19999,1207
1537497490,99.7332483,643.5156,238.2872427,12.6873299,dataplatform,10.20.62.173:19999,1208
1537497490,99.766749,670.89607,231.0172973,12.3539547,dataplatform,10.20.62.173:19999,1209
1537497490,99.5834117,476.2344767,163.0289037,12.4335266,dataplatform,10.20.58.207:19999,1210
1537497490,99.6004957,479.1540167,226.8895597,12.4958563,dataplatform,10.20.58.207:19999,1211
1537497490,99.691205,3653.592567,226.5415257,12.5600977,elasticsearch,10.20.58.112:19999,1212
1537497490,99.7080803,3693.523467,251.569064,12.4719778,elasticsearch,10.20.58.112:19999,1213
1537497490,99.3325137,3642.633533,211.6575753,12.5824369,elasticsearch-2,10.20.58.186:19999,1214
1537497490,99.473975,3664.105933,280.7525627,12.5113783,elasticsearch-2,10.20.58.186:19999,1215
1537497490,99.13497,385.9328167,220.7567231,12.5651622,enforce-test,10.20.53.115:19999,1216
1537497490,99.1686007,411.8277467,245.933124,12.4850984,enforce-test,10.20.53.115:19999,1217
1537497490,99.650246,686.8545433,255.9219267,12.5411526,UI,10.20.58.113:19999,1218
1537497490,99.6668313,696.6177,272.0177083,12.6907742,UI,10.20.58.113:19999,1219
1537497490,99.7004937,821.54583,347.3506277,12.7424816,UI,10.20.58.55:19999,1220
1537497490,99.749832,832.5588467,2504.590181,12.5056684,UI,10.20.58.55:19999,1221
1537497490,98.33258,616.0314667,37012.057,12.6176475,UI,10.20.58.123:19999,1222
1537497490,98.49495,619.88923,12294.01486,11.0126656,UI,10.20.58.123:19999,1223
1537497490,99.632996,716.8377533,73074.25533,11.0880724,UI,10.20.58.253:19999,1224
1537497490,99.7002467,741.39933,4740.23768,11.5764043,UI,10.20.58.253:19999,1225
1537497490,99.0012867,485.1675567,79537.20833,11.6141153,UI,10.20.58.167:19999,1226
1537497490,99.1006333,488.45769,4627.952918,11.4157137,UI,10.20.58.167:19999,1227
1537497490,99.7079357,4479.049467,75549.01167,11.4792785,UI,10.20.58.76:19999,1228
1537497490,99.7414357,4560.3459,14116.16387,11.9027427,UI,10.20.58.76:19999,1229
1537497490,99.86072,69600.665,37330.87013,12.0250745,Compile,10.20.51.54:19999,1230
1537497490,99.923595,94997.46,4757.421736,12.1321891,Compile,10.20.51.54:19999,1231
1537497490,99.90519,155304.52,32793.03437,12.2210751,Compile,10.20.51.5:19999,1232
1537497490,99.922205,173127.09,2996.586694,12.5274416,Compile,10.20.51.5:19999,1233
1537497490,99.8708173,1525.000673,33564.80667,12.5942212,Compile,10.20.58.173:19999,1234
1537497490,99.8832863,1542.250927,3412.220681,12.5178738,Compile,10.20.58.173:19999,1235
1537497490,99.563405,109802.42,18839.06158,12.5676374,Compile,10.20.56.17:19999,1236
1537497490,99.856225,175483.25,4697.914567,6.3347957,Compile,10.20.56.17:19999,1237
1537497490,99.572695,290145.2,12639.09453,6.3796192,Compile,10.20.56.79:19999,1238
1537497490,99.59215,301108.35,3701.761219,6.3136352,Compile,10.20.56.79:19999,1239
1537497490,99.649915,2032.042067,4855.498133,6.3567548,messaging,10.20.53.130:19999,1240
1537497490,99.665994,2047.9202,226.131796,6.7806104,messaging,10.20.53.130:19999,1241
1537497490,99.583497,857.8132867,1522.257316,6.7904063,messaging,10.20.53.140:19999,1242
1537497490,99.6169927,884.6759233,166.3827963,6.7210189,messaging,10.20.53.140:19999,1243
1537497490,99.5340773,1483.07967,1532.926292,6.7996171,messaging,10.20.53.7:19999,1244
1537497490,99.550247,1492.38357,634.3657932,6.7067505,messaging,10.20.53.7:19999,1245
1537497490,99.8875307,2433.396267,6123.2769,7.0785912,messaging,10.20.60.177:19999,1246
1537497490,99.8917027,2465.5919,247.2746787,6.4897392,messaging,10.20.60.177:19999,1247
1537497490,99.6747063,2113.748467,1661.759682,6.8004762,messaging,10.20.60.188:19999,1248
1537497490,99.6832073,2141.006967,259.3593733,7.3443721,messaging,10.20.60.188:19999,1249
1537497490,99.4149793,1899.000767,1664.270685,7.4522683,messaging,10.20.58.145:19999,1250
1537497490,99.4988157,1918.183533,332.9871677,7.2990804,messaging,10.20.58.145:19999,1251
1537497490,99.5495677,2123.623833,1720.269502,7.4135328,messaging,10.20.58.16:19999,1252
1537497490,99.5991507,2138.9455,213.4063707,5.9347363,messaging,10.20.58.16:19999,1253
1537497490,99.7509083,401.7934767,22217.66709,5.9604555,messaging,10.20.58.179:19999,1254
1537497490,99.7837483,846.4711167,293.1419524,5.9262933,messaging,10.20.58.179:19999,1255
1537497490,99.5171587,899.39205,22216.13354,5.9837145,messaging,10.20.58.182:19999,1256
1537497490,99.549493,934.8838667,206.527742,5.8384438,messaging,10.20.58.182:19999,1257
1537497490,99.5480587,922.0021452,1685.524892,5.888204,messaging,10.20.58.87:19999,1258
1537497490,99.5503267,1236.255983,255.0085905,7.0343605,messaging,10.20.58.87:19999,1259
1537497490,99.7002483,781.7547,1679.043101,7.0444843,messaging,10.20.58.12:19999,1260
1537497490,99.7170817,805.0794233,276.3739453,7.9890544,messaging,10.20.58.12:19999,1261
1537497490,99.499742,1588.4594,9.5033659,8.0319005,messaging,10.20.58.101:19999,1262
1537497490,99.5656603,1595.879407,15247.6728,6.9949745,messaging,10.20.58.101:19999,1263
1537497490,99.4835737,869.8880233,209.1183157,7.0085997,messaging,10.20.58.154:19999,1264
1537497490,99.533408,897.3846567,15294.16053,6.9397155,messaging,10.20.58.154:19999,1265
1537497490,99.2362697,419.2601567,275.0579763,6.9827139,lambda,10.20.52.25:19999,1266
1537497490,99.36765,447.8824067,276.915316,5.8467311,lambda,10.20.52.25:19999,1267
1537497490,99.30165,402.2420867,272.6057753,5.8967123,lambda,10.20.52.61:19999,1268
1537497490,99.3683167,417.55183,272.5074998,5.8212038,lambda,10.20.52.61:19999,1269
1537497490,99.2353,408.7187367,238.2872427,5.9042231,lambda,10.20.52.9:19999,1270
1537497490,99.3686333,443.2569233,231.0172973,6.1548151,lambda,10.20.52.9:19999,1271
1537497490,99.3013,316.7756034,163.0289037,6.2541059,locust,34.238.43.207:19999,1272
1537497490,99.436944,589.6528733,226.8895597,6.1855918,locust,10.10.16.139:19999,1273
1537497490,99.4392353,594.7617,226.5415257,6.2448219,locust,10.10.16.139:19999,1274
1537497490,97.222662,51002.99467,251.569064,6.005234,lambda,10.20.56.238:19999,1275
1537497490,97.329002,51642.05533,211.6575753,6.0610713,lambda,10.20.56.238:19999,1276
1537497490,99.6725053,2995.931033,280.7525627,6.2313791,lambda,10.20.56.26:19999,1277
1537497490,99.7205257,3002.053267,220.7567231,6.2407384,lambda,10.20.56.26:19999,1278
1537497490,89.2682647,10824.84303,245.933124,6.2564522,lambda,10.20.56.208:19999,1279
1537497490,89.715287,10927.6671,255.9219267,6.2736392,lambda,10.20.56.208:19999,1280
1537497490,99.426012,10055.55707,272.0177083,5.8607892,lambda,10.20.57.226:19999,1281
1537497490,99.4280107,10072.96787,347.3506277,5.8928644,lambda,10.20.57.226:19999,1282
1537497490,99.4780603,6212.114233,2504.590181,6.1076796,lambda,10.20.56.22:19999,1283
1537497490,99.544926,6254.762833,37012.057,6.1661716,lambda,10.20.56.22:19999,1284
1537497490,99.481259,6678.061033,12294.01486,6.1711578,lambda,10.20.60.155:19999,1285
1537497490,99.49159,6699.413933,73074.25533,6.2267098,lambda,10.20.60.155:19999,1286
1537497490,99.5018063,6700.1193,4740.23768,6.1144482,lambda,10.20.60.79:19999,1287
1537497490,99.53521,6716.158167,79537.20833,6.2108486,lambda,10.20.60.79:19999,1288
1537497490,99.3574347,8061.336533,4627.952918,6.1254676,lambda,10.20.60.8:19999,1289
1537497490,99.390449,8092.578933,75549.01167,6.1812184,lambda,10.20.60.8:19999,1290
1537497490,99.578711,6610.7987,14116.16387,6.1094231,lambda,10.20.56.129:19999,1291
1537497490,99.6164733,6616.15,37330.87013,6.1508983,lambda,10.20.56.129:19999,1292
1537497490,99.6112637,6413.514533,4757.421736,4.135559,lambda,10.20.56.239:19999,1293
1537497490,99.6489,6424.876733,32793.03437,4.1476565,lambda,10.20.56.239:19999,1294
1537497490,99.571214,7180.8148,2996.586694,6.1286035,lambda,10.20.56.58:19999,1295
1537497490,99.5839167,7199.0015,33564.80667,6.1625609,lambda,10.20.56.58:19999,1296
1537497490,99.91003,1220.964467,3412.220681,6.0908234,lambda,10.20.56.32:19999,1297
1537497490,99.9142723,1239.314207,18839.06158,6.1382512,lambda,10.20.56.32:19999,1298
1537497490,99.525964,6070.5653,4697.914567,7.9980488,lambda,10.20.56.43:19999,1299
1537497490,99.5489023,6149.4284,12639.09453,8.0583501,lambda,10.20.56.43:19999,1300
1537497490,99.2327753,24683.38267,3701.761219,7.7483542,lambda,10.20.56.141:19999,1301
1537497490,99.589545,25225.203,4855.498133,7.8436943,lambda,10.20.56.141:19999,1302
1537497490,99.699503,23470.07367,226.131796,7.0071004,lambda,10.20.56.154:19999,1303
1537497490,99.745993,24044.88067,1522.257316,7.102937,lambda,10.20.56.154:19999,1304
1537497490,99.7014297,23881.558,166.3827963,7.0160598,lambda,10.20.56.247:19999,1305
1537497490,99.739503,24446.50867,1532.926292,7.1007473,lambda,10.20.56.247:19999,1306
1537497490,99.925011,1293.55872,634.3657932,4.8270651,lambda,10.20.57.110:19999,1307
1537497490,99.9291927,1295.00938,6123.2769,4.8523874,lambda,10.20.57.110:19999,1308
1537497490,99.747816,12713.6948,247.2746787,6.8060665,lambda,10.20.56.190:19999,1309
1537497490,99.7506533,13478.04777,1661.759682,6.8538465,lambda,10.20.56.190:19999,1310
1537497490,99.6874577,12051.2934,259.3593733,6.6368608,lambda,10.20.56.24:19999,1311
1537497490,99.716302,13166.86597,1664.270685,6.6938171,lambda,10.20.56.24:19999,1312
1537497490,99.672575,14313.688,332.9871677,6.7017937,lambda,10.20.56.94:19999,1313
1537497490,99.6940167,15054.16373,1720.269502,6.724211,lambda,10.20.56.94:19999,1314
1537497490,98.2686493,17566.55633,213.4063707,6.5270203,lambda,10.10.6.76:19999,1315
1537497490,98.346762,17600.767,22217.66709,6.5672693,lambda,10.10.6.76:19999,1316
1537497490,99.2504044,16491.1561,293.1419524,6.4647566,lambda,10.10.6.208:19999,1317
1537497490,99.268936,16623.18433,22216.13354,6.5001893,lambda,10.10.6.208:19999,1318
1537497490,81.28721,10666.38807,206.527742,6.0419092,lambda,10.10.6.194:19999,1319
1537497490,84.0428933,10691.67627,1685.524892,6.1088914,lambda,10.10.6.194:19999,1320
1537497490,99.785921,8709.2128,255.0085905,6.0098279,lambda,10.10.6.209:19999,1321
1537497490,99.8045387,8753.974233,1679.043101,6.0634098,lambda,10.10.6.209:19999,1322
1537497490,97.0926553,9595.599467,276.3739453,6.0691849,lambda,10.10.6.67:19999,1323
1537497490,97.1589937,9610.035333,9.5033659,6.1514052,lambda,10.10.6.67:19999,1324
1537497490,96.786035,10788.21167,15247.6728,6.1258644,lambda,10.10.6.108:19999,1325
1537497490,96.88134,10927.96277,209.1183157,6.176792,lambda,10.10.6.108:19999,1326
1537497490,96.6820713,10968.3999,15294.16053,5.7474169,lambda,10.10.6.135:19999,1327
1537497490,96.692028,11017.87287,275.0579763,5.7902194,lambda,10.10.6.135:19999,1328
1537497490,99.6115579,10087.23353,276.915316,5.7931538,lambda,10.10.6.102:19999,1329
1537497490,99.6641363,10761.02693,272.6057753,5.8363771,lambda,10.10.6.102:19999,1330
1537497490,99.86576,1221.452733,272.5074998,3.8914284,lambda,10.10.6.139:19999,1331
1537497490,99.874262,1247.080607,238.2872427,3.9340785,lambda,10.10.6.139:19999,1332
1537497490,99.468117,10207.11,231.0172973,10.6119468,lambda,10.10.6.201:19999,1333
1537497490,99.4953357,10216.7891,163.0289037,10.7231096,lambda,10.10.6.201:19999,1334
1537497490,99.4522903,6931.022933,226.8895597,11.7525882,lambda,10.10.6.228:19999,1335
1537497490,99.503178,6926.8004,226.5415257,11.813066,lambda,10.10.6.228:19999,1336
1537497490,99.4122397,4100.9851,251.569064,12.7363298,lambda,10.10.6.97:19999,1337
1537497490,99.4877707,4112.743533,211.6575753,12.79142,lambda,10.10.6.97:19999,1338
1537497490,99.3770387,14993.7007,280.7525627,12.8629164,lambda,10.10.6.134:19999,1339
1537497490,99.402591,15151.6175,220.7567231,12.897059,lambda,10.10.6.134:19999,1340
1537497490,99.0798413,15177.25177,245.933124,12.7477479,lambda,10.10.6.239:19999,1341
1537497490,99.150036,15367.7562,255.9219267,12.7920187,lambda,10.10.6.239:19999,1342
1537497490,99.3763353,15049.24773,272.0177083,12.9095372,lambda,10.10.6.250:19999,1343
1537497490,99.4479113,15217.71843,347.3506277,12.9542852,lambda,10.10.6.250:19999,1344
1537497490,99.7392847,5621.3997,2504.590181,12.7044266,lambda,10.10.6.227:19999,1345
1537497490,99.766392,5701.231433,37012.057,12.7557753,lambda,10.10.6.227:19999,1346
1537497490,99.6118497,5853.083167,12294.01486,8.577513,lambda,10.10.6.89:19999,1347
1537497490,99.615976,5865.4574,73074.25533,8.6067168,lambda,10.10.6.89:19999,1348
1537497490,99.8478343,1719.0166,4740.23768,12.8802057,lambda,10.10.6.106:19999,1349
1537497490,99.8540953,1734.159033,79537.20833,12.9089928,lambda,10.10.6.106:19999,1350
1537497490,99.782219,4365.5926,4627.952918,12.8892889,lambda,10.10.6.181:19999,1351
1537497490,99.8035507,4381.7973,75549.01167,12.9358994,lambda,10.10.6.181:19999,1352
1537497490,99.6930273,27151.51767,14116.16387,11.2428838,lambda,10.10.6.207:19999,1353
1537497490,99.7004543,27243.72467,37330.87013,11.2957621,lambda,10.10.6.207:19999,1354
1537497490,99.5224887,32097.40233,4757.421736,12.5409102,lambda,10.10.6.104:19999,1355
1537497490,95.4031203,32151.611,32793.03437,12.5680999,lambda,10.10.6.104:19999,1356
1537497490,99.8489717,3156.6313,2996.586694,12.1133132,lambda,10.10.6.124:19999,1357
1537497490,99.8601023,3166.4789,33564.80667,12.1830402,lambda,10.10.6.124:19999,1358
1537497490,99.7002433,527.4531,3412.220681,12.016322,lambda,10.10.232.200:19999,1359
1537497490,99.783249,563.85728,18839.06158,12.1035665,lambda,10.10.232.200:19999,1360
1537497490,99.6999143,542.5664,4697.914567,12.3852202,lambda,10.10.232.201:19999,1361
1537497490,99.7336647,588.2423333,12639.09453,12.4356503,lambda,10.10.232.201:19999,1362
1537497490,99.9604327,531.0505533,3701.761219,12.7323129,lambda,10.10.233.46:19999,1363
1537497490,99.9687513,544.0638267,4855.498133,12.7530151,lambda,10.10.233.46:19999,1364
1537497490,99.9687607,541.26901,226.131796,13.0413764,lambda,10.10.233.8:19999,1365
1537497490,99.9687673,551.65339,1522.257316,13.074024,lambda,10.10.233.8:19999,1366
1537497490,98.452101,6766.398933,166.3827963,13.0633537,lambda,10.10.234.104:19999,1367
1537497490,98.790736,7416.830967,1532.926292,13.0740658,lambda,10.10.234.104:19999,1368
1537497490,99.7219493,6347.862933,634.3657932,2.566345,lambda,10.10.234.110:19999,1369
1537497490,99.738615,6416.0922,6123.2769,2.6005358,lambda,10.10.234.110:19999,1370
1537497490,95.6500253,10160.9934,247.2746787,2.3850799,lambda,10.10.234.111:19999,1371
1537497490,97.8914107,12519.1516,1661.759682,2.413265,lambda,10.10.234.111:19999,1372
1537497490,97.7807403,9237.335533,259.3593733,2.1904784,lambda,10.10.234.115:19999,1373
1537497490,99.0747557,9259.018633,1664.270685,2.2047941,lambda,10.10.234.115:19999,1374
1537497490,99.8110523,536.2989467,332.9871677,6.177399,lambda,10.10.234.148:19999,1375
1537497490,99.8826353,546.5410233,1720.269502,6.1959552,lambda,10.10.234.148:19999,1376
1537497490,99.61755,7211.248533,213.4063707,2.5581257,lambda,10.10.234.152:19999,1377
1537497490,99.620368,7303.317367,22217.66709,2.5835737,lambda,10.10.234.152:19999,1378
1537497490,99.6735333,22627.82333,293.1419524,7.1572157,lambda,10.10.234.153:19999,1379
1537497490,99.7115973,22626.57567,22216.13354,7.1985599,lambda,10.10.234.153:19999,1380
1537497490,99.2225513,6479.789133,206.527742,2.3047325,lambda,10.10.234.154:19999,1381
1537497490,99.264905,6495.792067,1685.524892,2.3170363,lambda,10.10.234.154:19999,1382
1537497490,85.4903637,8928.235833,255.0085905,6.8564056,lambda,10.10.234.156:19999,1383
1537497490,99.123122,10885.5096,1679.043101,6.8658733,lambda,10.10.234.156:19999,1384
1537497490,96.2380048,7398.1817,276.3739453,2.0919704,lambda,10.10.234.166:19999,1385
1537497490,99.1434943,10583.49417,9.5033659,2.1060315,lambda,10.10.234.166:19999,1386
1537497490,99.2055913,6223.6908,15247.6728,6.0444414,lambda,10.10.234.170:19999,1387
1537497490,99.424404,6236.2808,209.1183157,6.0679025,lambda,10.10.234.170:19999,1388
1537497490,71.0968067,10274.5014,15294.16053,55.4809453,lambda,10.10.234.186:19999,1389
1537497490,99.0326887,10856.49397,275.0579763,55.5416107,lambda,10.10.234.186:19999,1390
1537497490,99.3363187,21821.286,276.915316,17.9512367,lambda,10.10.234.18:19999,1391
1537497490,99.4558533,24374.00167,272.6057753,17.9929933,lambda,10.10.234.18:19999,1392
1537497490,98.894825,14511.7519,272.5074998,22.91954,lambda,10.10.234.190:19999,1393
1537497490,99.6239677,16840.65167,238.2872427,22.95124,lambda,10.10.234.190:19999,1394
1537497490,99.0750023,5980.285633,231.0172973,0.3713458,lambda,10.10.234.192:19999,1395
1537497490,99.3484843,5996.591533,163.0289037,0.3967356,lambda,10.10.234.192:19999,1396
1537497490,99.7432257,8930.386467,226.8895597,0.9997292,lambda,10.10.234.205:19999,1397
1537497490,99.759914,8998.737367,226.5415257,0.9997292,lambda,10.10.234.205:19999,1398
1537497490,99.742351,5609.855,251.569064,18.1924133,lambda,10.10.234.214:19999,1399
1537497490,99.7590257,5630.262345,211.6575753,18.2041693,lambda,10.10.234.214:19999,1400
1537497490,99.741355,7650.358133,280.7525627,12.4039608,lambda,10.10.234.246:19999,1401
1537497490,99.7515527,7704.9805,220.7567231,12.5150037,lambda,10.10.234.246:19999,1402
1537497490,67.2418907,10084.52867,245.933124,12.3797994,lambda,10.10.234.251:19999,1403
1537497490,98.947591,10536.3276,255.9219267,12.5323054,lambda,10.10.234.251:19999,1404
1537497490,99.4280713,5469.052233,272.0177083,8.4327579,lambda,10.10.234.26:19999,1405
1537497490,99.467849,5484.841467,347.3506277,8.4212359,lambda,10.10.234.26:19999,1406
1537497490,98.9801043,19256.46333,2504.590181,12.3546699,lambda,10.10.234.30:19999,1407
1537497490,99.0656617,19270.00467,37012.057,12.426674,lambda,10.10.234.30:19999,1408
1537497490,98.556096,7367.674467,12294.01486,12.3367601,lambda,10.10.234.40:19999,1409
1537497490,98.9559167,7372.4089,73074.25533,12.429179,lambda,10.10.234.40:19999,1410
1537497490,94.358568,15025.53566,4740.23768,14.4175669,lambda,10.10.234.45:19999,1411
1537497490,94.6367413,15142.7423,79537.20833,14.4907244,lambda,10.10.234.45:19999,1412
1537497490,99.8499157,522.4688,4627.952918,11.7530935,lambda,10.10.234.51:19999,1413
1537497490,99.8749993,532.35455,75549.01167,11.8992708,lambda,10.10.234.51:19999,1414
1537497490,99.786818,4572.5699,14116.16387,12.0353071,lambda,10.10.234.60:19999,1415
1537497490,99.7998353,7400.525367,37330.87013,12.0996668,lambda,10.10.234.60:19999,1416
1537497490,98.876156,7418.515967,4757.421736,10.770631,lambda,10.10.234.61:19999,1417
1537497490,99.1603973,7419.555567,32793.03437,10.8371179,lambda,10.10.234.61:19999,1418
1537497490,99.5473167,5665.6146,2996.586694,10.5477306,lambda,10.10.234.67:19999,1419
1537497490,99.5660433,5675.493233,33564.80667,10.6553991,lambda,10.10.234.67:19999,1420
1537497490,99.5659403,5189.921467,3412.220681,10.4893252,lambda,10.10.234.75:19999,1421
1537497490,99.5848263,5199.585333,18839.06158,10.6835638,lambda,10.10.234.75:19999,1422
1537497490,74.0145243,9392.106667,4697.914567,10.5387915,lambda,10.10.234.78:19999,1423
1537497490,99.1573897,12583.11163,12639.09453,10.5904307,lambda,10.10.234.78:19999,1424
1537497490,99.2696287,28362.34367,3701.761219,12.8747482,lambda,10.10.234.92:19999,1425
1537497490,99.2716727,28376.89067,4855.498133,13.461995,lambda,10.10.234.92:19999,1426
1537497490,99.749915,525.2227,226.131796,13.3044905,lambda,10.10.72.70:19999,1427
1537497490,99.7668307,548.6845333,1522.257316,13.4665452,lambda,10.10.72.70:19999,1428
1537497490,99.7173287,529.9922,166.3827963,11.5857189,lambda,10.10.72.71:19999,1429
1537497490,99.7833327,548.81603,1532.926292,11.648484,lambda,10.10.72.71:19999,1430
1537497490,99.5214225,5820.227867,634.3657932,12.7016248,lambda,10.10.73.124:19999,1431
1537497490,99.539847,5828.960667,6123.2769,12.7717088,lambda,10.10.73.124:19999,1432
1537497490,99.6669848,109409.5927,247.2746787,12.4233897,lambda,10.10.73.137:19999,1433
1537497490,99.6690177,110050.001,1661.759682,12.4665626,lambda,10.10.73.137:19999,1434
1537497490,99.4183223,5483.69,259.3593733,12.6163271,lambda,10.10.73.147:19999,1435
1537497490,99.5402283,5514.968033,1664.270685,12.6873299,lambda,10.10.73.147:19999,1436
1537497490,99.460354,7589.865033,332.9871677,12.3539547,lambda,10.10.73.158:19999,1437
1537497490,99.4938623,7869.779333,1720.269502,12.4335266,lambda,10.10.73.158:19999,1438
1537497490,99.3557217,6371.941667,213.4063707,12.4958563,lambda,10.10.73.182:19999,1439
1537497490,99.4401087,6382.369433,22217.66709,12.5600977,lambda,10.10.73.182:19999,1440
1537497490,99.538716,7646.5949,293.1419524,12.4719778,lambda,10.10.73.206:19999,1441
1537497490,99.5805093,8972.641,22216.13354,12.5824369,lambda,10.10.73.206:19999,1442
1537497490,99.5039307,5517.9097,206.527742,12.5113783,lambda,10.10.73.243:19999,1443
1537497490,99.5505603,5510.722133,1685.524892,12.5651622,lambda,10.10.73.243:19999,1444
1537497490,99.8874993,1323.03086,255.0085905,12.4850984,lambda,10.10.73.251:19999,1445
1537497490,99.638268,3138.893367,1679.043101,12.5411526,lambda,10.10.73.58:19999,1446
1537497490,99.6573,3151.795833,276.3739453,12.6907742,lambda,10.10.73.58:19999,1447
1537497490,99.6766725,3743.774267,9.5033659,12.7424816,lambda,10.10.73.65:19999,1448
1537497490,99.7017783,3771.5704,15247.6728,12.5056684,lambda,10.10.73.65:19999,1449
1537497490,98.4725077,16156.16357,209.1183157,12.6176475,lambda,10.10.73.79:19999,1450
1537497490,98.7069847,16150.4444,15294.16053,11.0126656,lambda,10.10.73.79:19999,1451
1537497490,99.5393157,4417.492067,275.0579763,11.0880724,lambda,10.10.6.159:19999,1452
1537497490,99.574591,4479.127667,276.915316,11.5764043,lambda,10.10.6.159:19999,1453
1537497490,94.004646,7855.3661,272.6057753,11.6141153,lambda,10.10.6.160:19999,1454
1537497490,95.529256,7989.1426,272.5074998,11.4157137,lambda,10.10.6.160:19999,1455
1537497490,47.3266763,11241.1967,238.2872427,11.4792785,lambda,10.10.6.225:19999,1456
1537497490,51.7006627,11238.08283,231.0172973,11.9027427,lambda,10.10.6.225:19999,1457
1537497490,76.026109,9366.7746,163.0289037,12.0250745,lambda,10.10.6.54:19999,1458
1537497490,79.6800427,9495.512367,226.8895597,12.1321891,lambda,10.10.6.54:19999,1459
1537497490,99.2484873,1552.991903,226.5415257,12.2210751,mobile,10.20.53.133:19999,1460
1537497490,99.2818233,1837.248313,251.569064,12.5274416,mobile,10.20.53.133:19999,1461
1537497490,99.350652,749.2690333,211.6575753,12.5942212,mobile,10.20.53.152:19999,1462
1537497490,99.3993247,1340.328403,280.7525627,12.5178738,mobile,10.20.53.152:19999,1463
1537497490,99.248318,1350.766563,220.7567231,12.5676374,mobile,10.20.53.179:19999,1464
1537497490,99.2820583,1543.166517,245.933124,6.3347957,mobile,10.20.53.179:19999,1465
1537497490,99.181824,1049.122283,255.9219267,6.3796192,mobile,10.20.53.224:19999,1466
1537497490,99.2316523,1523.318147,272.0177083,6.3136352,mobile,10.20.53.224:19999,1467
1537497490,99.2755411,1251.9531,347.3506277,6.3567548,mobile,10.20.53.35:19999,1468
1537497490,99.2144,1516.742707,2504.590181,6.7806104,mobile,10.20.53.35:19999,1469
1537497490,98.8299067,665.25351,37012.057,6.7904063,mobile,10.20.53.86:19999,1470
1537497490,98.865253,705.9630233,12294.01486,6.7210189,mobile,10.20.53.86:19999,1471
1537497490,99.2488367,1110.55352,73074.25533,6.7996171,mobile,10.20.58.152:19999,1472
1537497490,99.2653203,1352.819143,4740.23768,6.7067505,mobile,10.20.58.152:19999,1473
1537497490,99.2125423,562.18335,79537.20833,7.0785912,mobile,10.20.58.155:19999,1474
1537497490,99.2968913,565.5101533,4627.952918,6.4897392,mobile,10.20.58.155:19999,1475
1537497490,99.146213,562.5284,75549.01167,6.8004762,mobile,10.20.58.163:19999,1476
1537497490,99.197458,568.1812633,14116.16387,7.3443721,mobile,10.20.58.163:19999,1477
1537497490,99.332072,480.4310967,37330.87013,7.4522683,mobile,10.20.58.195:19999,1478
1537497490,99.36616,485.49104,4757.421736,7.2990804,mobile,10.20.58.195:19999,1479
1537497490,99.1976463,1287.701983,32793.03437,7.4135328,mobile,10.20.58.218:19999,1480
1537497490,99.231641,1431.146743,2996.586694,5.9347363,mobile,10.20.58.218:19999,1481
1537497490,99.00029,606.4564667,33564.80667,5.9604555,mobile,10.20.58.240:19999,1482
1537497490,99.1009363,612.7700167,3412.220681,5.9262933,mobile,10.20.58.240:19999,1483
1537497490,99.3652417,481.1451967,18839.06158,5.9837145,mobile,10.20.58.254:19999,1484
1537497490,99.3653243,483.6729167,4697.914567,5.8384438,mobile,10.20.58.254:19999,1485
1537497490,99.2732967,982.29065,12639.09453,5.888204,mobile,10.20.58.46:19999,1486
1537497490,99.2463057,1018.146627,3701.761219,7.0343605,mobile,10.20.58.46:19999,1487
1537497490,99.8332237,1783.324133,4855.498133,7.0444843,mongoDB,10.20.59.252:19999,1488
1537497490,99.8478187,1781.9435,226.131796,7.9890544,mongoDB,10.20.59.252:19999,1489
